Item #,Designator,Comment,Footprint,#Column Name Error:Manufacturer,Description,S.Description,Manufacturer 1,Manufacturer Part Number 1,Supplier 1,Supplier Currency 1,Supplier Stock 1,Supplier Part Number 1,Divider,Quantity,Supplier Order Qty 1,adjusted QTY,Supplier Unit Price 1,Adjusted Supplier Subtotal 1,Item #
1,"C1, C4, C5",100nF,0603_cap,,CAPACITOR,Multilayer Ceramic Capacitors MLCC - SMD/SMT 0402 0.1uF 16volts X7R 10%,Murata Electronics,GRM155R71C104KA88D,Mouser,EUR,4227318,81-GRM155R71C104KA88,,3,100,#VALUE!,€0.01,#VALUE!,1
2,"C2, C3",18pF,0603_cap,,CAPACITOR,Multilayer Ceramic Capacitors MLCC - SMD/SMT 0402 18pF 25volts C0G 5%,Murata Electronics,GRM1555C1E180JA01D,Mouser,EUR,65669,81-GRM1555C1E180JA1D,,2,100,#VALUE!,€0.01,#VALUE!,2
3,"C6, C7",30pF,0603_cap,,CAPACITOR,Multilayer Ceramic Capacitors MLCC - SMD/SMT 0402 30pF 50volts C0G 5%,Murata Electronics,GRM1555C1H300JA01D,Mouser,EUR,74153,81-GRM1555C1H300JA1D,,2,50,#VALUE!,€0.02,#VALUE!,3
4,"C8, C10",1uF/MLCC,0603_CAP,,CAPACITOR,Multilayer Ceramic Capacitors MLCC - SMD/SMT 10volts 1uF X5R 10%,Kemet,C0402C105K8PACTU,Mouser,EUR,63417,80-C0402C105K8P,,2,50,#VALUE!,€0.04,#VALUE!,4
5,D1,LED_RED_0603,0603_LED_RED,,,Standard LEDs - SMD 0402 SUPER RED Non-Diff,Vishay Semiconductors,VLMS1500-GS08,Mouser,EUR,13467,78-VLMS1500-GS08,,1,25,#VALUE!,€0.28,#VALUE!,5
6,D2,LED_GRN_0603,0603_LED_GRN,,,Standard LEDs - SMD 0402 GREEN Non-Diff,Vishay Semiconductors,VLMG1500-GS08,Mouser,EUR,54548,78-VLMG1500-GS08,,1,25,#VALUE!,€0.28,#VALUE!,6
7,D3,LED_BLU_0603,0603_LED_BLU,,,Standard LEDs - SMD 0402 BLUE Non-Diff,Vishay Semiconductors,VLMB1500-GS08,Mouser,EUR,0,78-VLMB1500-GS08,,1,25,#VALUE!,€0.32,#VALUE!,7
8,D5,NSR20F30NXT5G,0603_DIODE-CDSU101A,,DIODE,Schottky Diodes & Rectifiers 0603 FC SCHOTTKY DIODES,ON Semiconductor,NSR20F30NXT5G,Mouser,EUR,32441,863-NSR20F30NXT5G,,1,25,#VALUE!,€0.34,#VALUE!,8
9,Q1,"BSS84,215",SOT323/SC70-3_SMALL,,POWER MOSFET-P SOT23,MOSFET -50V 200mW,Diodes Incorporated,BSS84W-7-F,Mouser,EUR,13609,621-BSS84W-F,,1,25,#VALUE!,€0.24,#VALUE!,9
10,"R1, R3, R4, R14",10K,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 10Kohms 1%,Vishay / Dale,CRCW040210K0FKED,Mouser,EUR,1575557,71-CRCW0402-10K-E3,,4,100,#VALUE!,€0.02,#VALUE!,10
11,R10,1.5K,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 1.5Kohms 1%,KOA Speer,RK73H1ETTP1501F,Mouser,EUR,135838,660-RK73H1ETTP1501F,,1,25,#VALUE!,€0.02,#VALUE!,11
12,"R12, R13",0R,0603_res,,RESISTOR,Thick Film Resistors - SMD 0402 Zero ohms 5% Tol,,,Mouser,,,,,2,,#VALUE!,,#VALUE!,12
13,R15,18K,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 18.2Kohms 1%,Vishay / Dale,CRCW040218K2FKED,Mouser,EUR,45772,71-CRCW0402-18.2K-E3,,1,25,#VALUE!,€0.04,#VALUE!,13
14,R2,680R,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 680ohms 1%,Vishay / Dale,CRCW0402680RFKED,Mouser,EUR,48885,71-CRCW0402-680-E3,,1,25,#VALUE!,€0.04,#VALUE!,14
15,"R5, R7",470R,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 470ohms 1% 100ppm,Vishay / Dale,CRCW0402470RFKED,Mouser,EUR,61788,71-CRCW0402-470-E3,,2,50,#VALUE!,€0.04,#VALUE!,15
16,"R6, R8",33R,0603_res,,RESISTOR,Thick Film Resistors - SMD 1/16watt 33.2ohms 1%,KOA Speer,RK73H1ETTP33R2F,Mouser,EUR,417900,660-RK73H1ETTP33R2F,,2,100,#VALUE!,€0.01,#VALUE!,16
17,"SW3, SW4",EVQ-P2202M,BUTTON_4.7x3.5mm,,BUTTON TACTILE,Tactile Switches 4.7x3.5mm SMD Light Touch Switch,Panasonic,EVQ-P2202M,Mouser,EUR,3171,667-EVQ-P2202M,1,2,50,50,€0.59,€29.45,17
18,Y1,12MHz,CRY-SMD4-2.5x2mm,,CRYSTAL,Crystals 12MHz 30ppm 18pF -20C +70C,TXC Corporation,8Z-12.000MAAJ-T,Mouser,EUR,2708,717-8Z-12.000MAAJ-T,,1,25,#VALUE!,€1.36,#VALUE!,18
19,B1,N-DAP,N-DAP,,,,,,,,,,,1,,#VALUE!,,#VALUE!,19
20,JP2,USB-MINI-B,USB-MINI-B-HIR-UX60A-MB-5ST,,,,,,,,,,,1,,#VALUE!,,#VALUE!,20
21,U1,LPC11U35FHI33/501,QFN32_0.5mm_PAD,,,,,,,,,,,1,,#VALUE!,,#VALUE!,21
22,U2,NCP702N,SOT23-5_0.95mm-NOSILK,,,,,,,,,,,1,,#VALUE!,,#VALUE!,22
,,,,,,,,,,,,,,,,,,,
project:,,<Parameter prj not found>,,,report created:,17/10/2015,12:16:45,,,printed:,,17/Oct/2015 12:16,,,,,G .Total,#VALUE!,
,,,,,,,,,,,,production QTY:,,,<Parameter OrderQty not found>,,,pcs,
,,,,,,,,,,,,,,,,,,,
